step,train_loss,test_loss,train_acc,test_acc,eff_dim
75300,0.0003362687712069601,0.0005038275849074125,1.0,1.0,4.2765
75400,0.0004225920420140028,0.0014223988400772214,1.0,1.0,5.7132
75500,0.0007387999212369323,0.0023401034995913506,1.0,1.0,5.6505
75600,0.0011347573017701507,0.00279942131601274,1.0,1.0,5.4826
75700,0.001365192816592753,0.0024930082727223635,1.0,1.0,5.2296
75800,0.0010967371053993702,0.0017118515679612756,1.0,1.0,5.0156
75900,0.0007107949932105839,0.001071101170964539,1.0,1.0,4.8645
76000,0.0003940841124858707,0.0006365050794556737,1.0,1.0,4.7589
76100,0.00030257884645834565,0.0005696408334188163,1.0,1.0,4.6710
76200,0.18490540981292725,0.30143362283706665,0.9988123774528503,0.9791560769081116,4.8765
76300,0.00034646372660063207,0.0009747613803483546,1.0,1.0,5.2279
76400,0.000796487380284816,0.0017874002223834395,1.0,1.0,5.1559
76500,0.0011280601611360908,0.002140424679964781,1.0,1.0,4.9984
76600,0.0009344397694803774,0.0015564642380923033,1.0,1.0,4.8036
76700,0.000516782165504992,0.0008198750438168645,1.0,1.0,4.6604
76800,0.00036521448055282235,0.0005926266312599182,1.0,1.0,4.5510
76900,0.00028978241607546806,0.0005033870111219585,1.0,1.0,4.4621
77000,0.00022698334942106158,0.00042431315523572266,1.0,1.0,4.3884
77100,0.005070242565125227,0.013101070187985897,1.0,1.0,5.2686
77200,0.0005283406935632229,0.0015188774559646845,1.0,1.0,5.4012
77300,0.0009179141488857567,0.0024897216353565454,1.0,1.0,5.2955
77400,0.001187094603665173,0.0026189258787781,1.0,1.0,5.0846
77500,0.0013044445076957345,0.0022716051898896694,1.0,1.0,4.8440
77600,0.0012844015145674348,0.0019113300368189812,1.0,1.0,4.6695
77700,0.0009471692610532045,0.0013016585726290941,1.0,1.0,4.5581
77800,0.0006637534825131297,0.0009037950658239424,1.0,1.0,4.4711
77900,0.0006565932417288423,0.0013403670163825154,1.0,1.0,4.9368
78000,0.0005860713426955044,0.0010294673265889287,1.0,1.0,4.9210
78100,0.0009933292167261243,0.0015871578361839056,1.0,1.0,4.7973
78200,0.0010576675413176417,0.0015574381686747074,1.0,1.0,4.6330
78300,0.0007624630234204233,0.001080815796740353,1.0,1.0,4.5056
78400,0.0004976365016773343,0.0007355374982580543,1.0,1.0,4.4136
78500,0.00039705890230834484,0.0006046526832506061,1.0,1.0,4.3348
78600,0.00029124837601557374,0.0004810647515114397,1.0,1.0,4.2669
78700,0.0004365095228422433,0.0018332009203732014,1.0,1.0,5.6326
78800,0.0005759296473115683,0.0026349483523517847,1.0,1.0,5.5870
78900,0.0009998843306675553,0.0030503913294523954,1.0,1.0,5.4143
79000,0.001350329490378499,0.0028357224073261023,1.0,1.0,5.1395
79100,0.0011310871923342347,0.0019627343863248825,1.0,1.0,4.9115
79200,0.0009430413483642042,0.0015913037350401282,1.0,1.0,4.7665
79300,0.0009237918420694768,0.001528295106254518,1.0,1.0,4.6502
79400,0.0007531841401942074,0.0018097832798957825,1.0,1.0,4.9067
79500,0.0006778677925467491,0.0012866375036537647,1.0,1.0,4.8688
79600,0.0010434940923005342,0.0017274880083277822,1.0,1.0,4.7393
79700,0.0006279631634242833,0.000999347073957324,1.0,1.0,4.6041
79800,0.00036638547317124903,0.0006047303904779255,1.0,1.0,4.4980
79900,0.0002994078677147627,0.0005098540568724275,1.0,1.0,4.4046
80000,0.00022037485905457288,0.00040387141052633524,1.0,1.0,4.3245
80100,0.0001607581361895427,0.00033328490098938346,1.0,1.0,4.2570
80200,0.00013525693793781102,0.0003119665780104697,1.0,1.0,4.2015
80300,0.000863061286509037,0.0053647360764443874,1.0,1.0,5.8543
80400,0.0006410824134945869,0.0032675934489816427,1.0,1.0,5.8478
80500,0.0011306683300063014,0.004646334331482649,1.0,1.0,5.7049
80600,0.0015194140141829848,0.004126245155930519,1.0,1.0,5.4443
80700,0.0015227687545120716,0.002936779288575053,1.0,1.0,5.1781
80800,0.0009385775774717331,0.0016466476954519749,1.0,1.0,5.0009
80900,0.0006016629049554467,0.0010435209842398763,1.0,1.0,4.8758
81000,0.0003022729652002454,0.0005793223972432315,1.0,1.0,4.7822
81100,0.00021529858349822462,0.00046487434883601964,1.0,1.0,4.6983
81200,0.00016792349924799055,0.00037942867493256927,1.0,1.0,4.6223
81300,0.00019312214863020927,0.0005695598665624857,1.0,1.0,5.2375
81400,0.0005352647276595235,0.0011846070410683751,1.0,1.0,5.1929
81500,0.0009013965027406812,0.0017838981002569199,1.0,1.0,5.0620
81600,0.0010583068942651153,0.0018355156062170863,1.0,1.0,4.8778
81700,0.0010445760563015938,0.0016519678756594658,1.0,1.0,4.7213
81800,0.000956381147261709,0.0014214699622243643,1.0,1.0,4.6083
81900,0.0007489434792660177,0.001071227015927434,1.0,1.0,4.5195
82000,0.00032536216895096004,0.0006833232473582029,1.0,1.0,4.9739
82100,0.0006526084034703672,0.0012083443580195308,1.0,1.0,4.9168
82200,0.0010007666423916817,0.0017005758127197623,1.0,1.0,4.7765
82300,0.00103220425080508,0.0016090396093204618,1.0,1.0,4.6179
82400,0.0009228504495695233,0.0013266141759231687,1.0,1.0,4.4946
82500,0.000714820867870003,0.0009826866444200277,1.0,1.0,4.4038
82600,0.0005658422014676034,0.0007545773405581713,1.0,1.0,4.3286
82700,0.0003903860051650554,0.0005180285661481321,1.0,1.0,4.2659
82800,5.2557477951049805,5.4451494216918945,0.030878860503435135,0.026436196640133858,4.2226
82900,0.0007741976296529174,0.0023132520727813244,1.0,1.0,6.5601
83000,0.0010785856284201145,0.0035311104729771614,1.0,1.0,6.4284
83100,0.0014347268734127283,0.0035926378332078457,1.0,1.0,6.1210
83200,0.0015510204248130322,0.002725380240008235,1.0,1.0,5.7548
83300,0.0009545483044348657,0.0015128998784348369,1.0,1.0,5.5031
83400,0.00048271522973664105,0.0008186775958165526,1.0,1.0,5.3442
83500,0.0002929344482254237,0.0005742463399656117,1.0,1.0,5.2130
83600,0.00021469984494615346,0.00048408692236989737,1.0,1.0,5.0940
83700,0.0001651473721722141,0.0004161249380558729,1.0,1.0,4.9835
83800,0.004079519305378199,0.012746852822601795,1.0,0.9994916319847107,5.8948
83900,0.0005017477669753134,0.001676167594268918,1.0,1.0,6.0176
84000,0.001097782631404698,0.002885759575292468,1.0,1.0,5.9094
84100,0.0015799480024725199,0.0032751415856182575,1.0,1.0,5.6718
84200,0.001613972126506269,0.002764033852145076,1.0,1.0,5.3877
84300,0.0008929464383982122,0.0013783444883301854,1.0,1.0,5.1734
84400,0.0005477332742884755,0.000877124781254679,1.0,1.0,5.0259
84500,0.0003927334037143737,0.0007165487622842193,1.0,1.0,4.9054
84600,0.0002964168379548937,0.000590787676628679,1.0,1.0,4.8017
84700,0.0003909500373993069,0.000948108674492687,1.0,1.0,4.7116
84800,0.0004105819098185748,0.0011276884470134974,1.0,1.0,5.6066
84900,0.000842523411847651,0.00212090858258307,1.0,1.0,5.5227
85000,0.0012347211595624685,0.0025305405724793673,1.0,1.0,5.3296
85100,0.0014052287442609668,0.002325994661077857,1.0,1.0,5.0831
85200,0.0012838826514780521,0.0018730300944298506,1.0,1.0,4.8937
85300,0.0009240335202775896,0.0013096090406179428,1.0,1.0,4.7685
85400,0.0007397533627226949,0.001062571769580245,1.0,1.0,4.6648
85500,0.0005670442478731275,0.0008362567750737071,1.0,1.0,4.5714
85600,0.00034758480614982545,0.0006673149182461202,1.0,1.0,4.8964
85700,0.0007722590817138553,0.0012982748448848724,1.0,1.0,4.8140
85800,0.0009511352400295436,0.0014613695675507188,1.0,1.0,4.6705
85900,0.0007909762789495289,0.0011570535134524107,1.0,1.0,4.5449
86000,0.000691020512022078,0.0009780311957001686,1.0,1.0,4.4479
86100,0.0005625634803436697,0.0007788674556650221,1.0,1.0,4.3665
86200,0.0004505412944126874,0.0006188605329953134,1.0,1.0,4.2993
86300,0.0003498209407553077,0.00048441431135870516,1.0,1.0,4.2502
86400,0.00024668066180311143,0.0006202210206538439,1.0,1.0,5.1613
86500,0.0006288569420576096,0.0014123498694971204,1.0,1.0,5.0680
86600,0.001018943847157061,0.0018984639318659902,1.0,1.0,4.8602
86700,0.0011466556461527944,0.0017979569965973496,1.0,1.0,4.6423
86800,0.0009110432001762092,0.0012854442466050386,1.0,1.0,4.4969
86900,0.0006056847050786018,0.0008463838021270931,1.0,1.0,4.4021
87000,0.0005576732801273465,0.0007778911967761815,1.0,1.0,4.3197
87100,0.0002891042677219957,0.0005592409870587289,1.0,1.0,4.7967
87200,0.0007065259851515293,0.0011956708040088415,1.0,1.0,4.7023
87300,0.0009990489343181252,0.0015287705464288592,1.0,1.0,4.5457
87400,0.0008212759857997298,0.0011813187738880515,1.0,1.0,4.4122
87500,0.0006160250632092357,0.0008799348142929375,1.0,1.0,4.3167
87600,0.0005640393355861306,0.0007972122402861714,1.0,1.0,4.2372
87700,0.00028285387088544667,0.000636243203189224,1.0,1.0,4.7792
87800,0.0006144558428786695,0.0011422038078308105,1.0,1.0,4.7103
87900,0.0009921944001689553,0.001640870701521635,1.0,1.0,4.5618
88000,0.000979117932729423,0.0014768372057005763,1.0,1.0,4.4038
88100,0.0007869030814617872,0.0011287365341559052,1.0,1.0,4.2928
88200,0.0004780221788678318,0.000692673260346055,1.0,1.0,4.2108
88300,0.0003262382233515382,0.00050479790661484,1.0,1.0,4.1416
88400,0.011477921158075333,0.02673700824379921,1.0,0.9989832043647766,5.0443
88500,0.00042029828182421625,0.0011953397188335657,1.0,1.0,5.2845
88600,0.0009364209836348891,0.0023523278068751097,1.0,1.0,5.1908
88700,0.001351095736026764,0.002733804052695632,1.0,1.0,4.9868
88800,0.001321506453678012,0.0021438549738377333,1.0,1.0,4.7562
88900,0.0009332053596153855,0.0013985146069899201,1.0,1.0,4.5976
89000,0.0007167176809161901,0.0010620366083458066,1.0,1.0,4.4881
89100,0.0004767415230162442,0.0007359972223639488,1.0,1.0,4.3992
89200,0.00031073795980773866,0.0005693375715054572,1.0,1.0,4.3236
89300,0.000255503662629053,0.0007356597343459725,1.0,1.0,4.9851
89400,0.0006365940207615495,0.0015818843385204673,1.0,1.0,4.9234
89500,0.0010394294513389468,0.002230861457064748,1.0,1.0,4.7643
89600,0.001152337295934558,0.0020958168897777796,1.0,1.0,4.5634
89700,0.0007411309634335339,0.0012351175537332892,1.0,1.0,4.4177
89800,0.000497861357871443,0.0008289508405141532,1.0,1.0,4.3176
89900,0.0025156696792691946,0.004838696680963039,1.0,1.0,4.5477
90000,0.0004574280173983425,0.0009000651189126074,1.0,1.0,4.5989
90100,0.0008718133321963251,0.0015086496714502573,1.0,1.0,4.4685
90200,0.0010006723459810019,0.001529211993329227,1.0,1.0,4.3181
90300,0.0008297539898194373,0.0011644165497273207,1.0,1.0,4.2047
90400,0.0006165726808831096,0.0008283461793325841,1.0,1.0,4.1162
90500,0.00047060661017894745,0.0006218969356268644,1.0,1.0,4.0408
90600,0.00037035439163446426,0.0004899500636383891,1.0,1.0,3.9795
90700,0.00029748937231488526,0.00040544685907661915,1.0,1.0,3.9325
90800,0.0003031317319255322,0.000799546018242836,1.0,1.0,5.2723
90900,0.0007369380327872932,0.001763173728249967,1.0,1.0,5.1853
91000,0.0011920783435925841,0.0023952473420649767,1.0,1.0,4.9780
91100,0.0013752116356045008,0.0022622563410550356,1.0,1.0,4.7197
91200,0.000891751260496676,0.001345351105555892,1.0,1.0,4.5308
91300,0.00045307804248295724,0.0007478072657249868,1.0,1.0,4.4154
91400,0.00029525216086767614,0.0005380692309699953,1.0,1.0,4.3163
91500,0.0002119322307407856,0.0004310505755711347,1.0,1.0,4.2271
91600,0.00016977591440081596,0.0003767761227209121,1.0,1.0,4.1480
91700,0.00022626839927397668,0.0008359266794286668,1.0,1.0,4.8564
91800,0.0006077121361158788,0.001504787476733327,1.0,1.0,4.8010
91900,0.0010505788959562778,0.002110560890287161,1.0,1.0,4.6677
92000,0.001209006761200726,0.0020875760819762945,1.0,1.0,4.4847
92100,0.0007994580082595348,0.0012218001065775752,1.0,1.0,4.3380
92200,0.0004463492368813604,0.0007328556384891272,1.0,1.0,4.2430
92300,0.00025151154841296375,0.0004742266610264778,1.0,1.0,4.1735
92400,0.0009047239436767995,0.002875853329896927,1.0,1.0,5.0928
92500,0.0006066802889108658,0.0018936751876026392,1.0,1.0,5.0867
92600,0.0009668309357948601,0.00268942560069263,1.0,1.0,4.9508
92700,0.001267598825506866,0.0026310381945222616,1.0,1.0,4.7206
92800,0.0013312925584614277,0.0021468147169798613,1.0,1.0,4.5193
92900,0.0009514683042652905,0.0013669375330209732,1.0,1.0,4.3943
93000,0.000690173008479178,0.0009599705226719379,1.0,1.0,4.3015
93100,0.0009226164547726512,0.002536078216508031,1.0,0.9994916319847107,4.6270
93200,0.0005771872820332646,0.0010419732425361872,1.0,1.0,4.6160
93300,0.0009423640440218151,0.001517207478173077,1.0,1.0,4.5017
93400,0.0008703567436896265,0.0013318007113412023,1.0,1.0,4.3565
93500,0.0005755778984166682,0.0008917729719541967,1.0,1.0,4.2421
93600,0.0004689086345024407,0.0007284760940819979,1.0,1.0,4.1511
93700,0.00041315535781905055,0.0006349349860101938,1.0,1.0,4.0769
93800,0.08125737309455872,0.15856605768203735,0.9988123774528503,0.9852567315101624,4.4548
93900,0.00041747369687072933,0.001283877296373248,1.0,1.0,4.8286
94000,0.0007564928964711726,0.001900458475574851,1.0,1.0,4.6900
94100,0.0010465325322002172,0.0019088627304881811,1.0,1.0,4.4652
94200,0.001148279756307602,0.0017193765379488468,1.0,1.0,4.2756
94300,0.0010546110570430756,0.0014675260754302144,1.0,1.0,4.1481
94400,0.0009108844096772373,0.0012299878289923072,1.0,1.0,4.0494
94500,0.0020100066903978586,0.00392253277823329,1.0,1.0,4.3782
94600,0.0006009284406900406,0.0010278765112161636,1.0,1.0,4.3894
94700,0.0009908926440402865,0.0014963536523282528,1.0,1.0,4.2609
94800,0.0009998665191233158,0.0013945566024631262,1.0,1.0,4.1230
94900,0.0008459113305434585,0.0011291615664958954,1.0,1.0,4.0165
95000,0.0007282092701643705,0.0009565433720126748,1.0,1.0,3.9304
95100,0.0005768903065472841,0.0007605977589264512,1.0,1.0,3.8594
95200,0.0006997514283284545,0.0018822551937773824,1.0,1.0,4.2526
95300,0.000485636992380023,0.0009261820814572275,1.0,1.0,4.2356
95400,0.0008048046147450805,0.0012927392963320017,1.0,1.0,4.1053
95500,0.0008747954270802438,0.00126298435498029,1.0,1.0,3.9643
95600,0.0007635372458025813,0.0010307058691978455,1.0,1.0,3.8582
95700,0.000576306541915983,0.0007607039879076183,1.0,1.0,3.7783
95800,0.00038426878745667636,0.0005245160427875817,1.0,1.0,3.7183
95900,0.0008674529963172972,0.0022779912687838078,1.0,1.0,4.1305
96000,0.00034053437411785126,0.0006579634500667453,1.0,1.0,4.1388
96100,0.0006638984195888042,0.0011183565948158503,1.0,1.0,4.0095
96200,0.0007628332241438329,0.0011356467148289084,1.0,1.0,3.8588
96300,0.0006609215633943677,0.0009018998825922608,1.0,1.0,3.7462
96400,0.0005391832673922181,0.0007273986702784896,1.0,1.0,3.6605
96500,0.00043308298336341977,0.000584556080866605,1.0,1.0,3.5913
96600,0.0003612564178183675,0.0004892849829047918,1.0,1.0,3.5376
96700,0.03137245029211044,0.10254047065973282,1.0,0.9903405904769897,5.2425
96800,0.0008177508134394884,0.0031593928579241037,1.0,1.0,5.6410
96900,0.0012073705438524485,0.0041994135826826096,1.0,1.0,5.4159
97000,0.0016512111760675907,0.0035946269053965807,1.0,1.0,5.0617
97100,0.0018179882317781448,0.0029174573719501495,1.0,1.0,4.7510
97200,0.0010879101464524865,0.0016764705069363117,1.0,1.0,4.5624
97300,0.0005843531107529998,0.0009488496580161154,1.0,1.0,4.4357
97400,0.0003291997709311545,0.0005945563898421824,1.0,1.0,4.3307
97500,0.0003198196354787797,0.0009668992133811116,1.0,1.0,4.7345
97600,0.0007212476339191198,0.001660603447817266,1.0,1.0,4.6726
97700,0.0010398568119853735,0.002045545494183898,1.0,1.0,4.5204
97800,0.0008160634897649288,0.0015339246019721031,1.0,1.0,4.3440
97900,0.0006543712224811316,0.0011718763271346688,1.0,1.0,4.1952
98000,0.0004996835486963391,0.0008548793266527355,1.0,1.0,4.0805
98100,0.00035518966615200043,0.0006087591173127294,1.0,1.0,3.9900
98200,0.0002817283384501934,0.0004921481013298035,1.0,1.0,3.9155
98300,0.5872520804405212,0.8619676232337952,0.8836104273796082,0.7707168459892273,4.1102
98400,0.00032942756661213934,0.0009781599510461092,1.0,1.0,4.6789
98500,0.000688777829054743,0.001817227341234684,1.0,1.0,4.5758
98600,0.0010240816045552492,0.0020899258088320494,1.0,1.0,4.3718
98700,0.0011644428595900536,0.0018851725617423654,1.0,1.0,4.1690
98800,0.0010465681552886963,0.001492433832027018,1.0,1.0,4.0315
98900,0.0008662546169944108,0.0011900353711098433,1.0,1.0,3.9370
99000,0.0006886875489726663,0.0009311779285781085,1.0,1.0,3.8602
99100,0.000618140387814492,0.0013233610661700368,1.0,1.0,4.2865
99200,0.0005448419251479208,0.0009639748022891581,1.0,1.0,4.2654
99300,0.0009071239619515836,0.0013949214480817318,1.0,1.0,4.1381
99400,0.0008827128913253546,0.0012597383465617895,1.0,1.0,3.9993
99500,0.0005523754516616464,0.0007698382833041251,1.0,1.0,3.8969
99600,0.00035091396421194077,0.0005090144695714116,1.0,1.0,3.8176
99700,0.00024365817080251873,0.000382698344765231,1.0,1.0,3.7502
99800,0.0001896738394862041,0.0003191507130395621,1.0,1.0,3.6936
99900,0.00015673304733354598,0.00027426390442997217,1.0,1.0,3.6501
100000,0.0005109593621455133,0.0031441503670066595,1.0,0.9994916319847107,5.3161
